"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
89.6408265742366,-0.76854624568737,0.0891667960597627,-8.61919772436663,6.74248414207352e-18,4.72642064049316e-16,"ENSMUSG00000038670","Mybpc2"
812.136916701703,-0.361981394515459,0.0420275998414238,-8.61294472873224,7.1207429327276e-18,4.97663180475031e-16,"ENSMUSG00000050668","Gpatch11"
28.0017131831117,1.13189827381461,0.131956449424702,8.57781698999486,9.66906260886291e-18,6.7374605516026e-16,"ENSMUSG00000055972",NA
392.267993094797,1.73567852908492,0.202773368943074,8.55969666101565,1.13164874271305e-17,7.86192755986627e-16,"ENSMUSG00000094066","Spata31f1b"
256.971430544304,0.868974282668089,0.101668145875568,8.54716366846733,1.26150241801866e-17,8.73805665988414e-16,"ENSMUSG00000035105","Egln3"
34.9719727903444,-1.70201393010655,0.199327599241529,-8.53877705136146,1.35649816494321e-17,9.3682652852868e-16,"ENSMUSG00000055775","Myh8"
506.465079622051,-0.470459218323469,0.0552203334309355,-8.51967362551108,1.60003573006898e-17,1.10175911643069e-15,"ENSMUSG00000052369","Tmem106c"
37.9881538158622,1.87983075393728,0.220761615249086,8.51520655806156,1.66293622284311e-17,1.14170353675961e-15,"ENSMUSG00000094065","Ccl21d"
160.698185831076,-0.751719833437935,0.0883742351981571,-8.50609718717668,1.79886189295983e-17,1.23140273218069e-15,"ENSMUSG00000031521","Aga"
213.085475977733,-0.542460496371262,0.0638035355198748,-8.50204447059655,1.86280419338162e-17,1.27144556392126e-15,"ENSMUSG00000043458","Pcdhb12"
21.4355169158309,1.60944743940478,0.189320553351474,8.50117650151191,1.87678755064618e-17,1.27725515436541e-15,"ENSMUSG00000070390","Nlrp1b"
12.8363610726073,3.09760910992521,0.364641281633297,8.49494905253303,1.98019754325916e-17,1.34371369919472e-15,"ENSMUSG00000046317","BC107364"
3402.86506089214,-0.362590879458699,0.0426989844171318,-8.49179165285297,2.03475550234396e-17,1.37673326641203e-15,"ENSMUSG00000023018","Smarcd1"
397.44768667544,-0.409544147149104,0.0482657137294258,-8.48519819773059,2.1535135717575e-17,1.45287477761663e-15,"ENSMUSG00000040112","Mrps35"
255.123714613738,-0.852713074049186,0.100582342961954,-8.47776109542136,2.29568754927383e-17,1.54432952342072e-15,"ENSMUSG00000032443","Zcwpw2"
244.789307334654,-0.462259858866753,0.0545306698615006,-8.47706180835154,2.30952266911342e-17,1.54917205934237e-15,"ENSMUSG00000020956","Dtd2"
6.21250213300536,4.93443792980696,0.582267163975081,8.47452550152414,2.36039627257504e-17,1.57876017738451e-15,"ENSMUSG00000049620","Prss33"
1215.81062618457,0.33972300224992,0.0401147139806986,8.46878784710716,2.47959825487945e-17,1.65375034467574e-15,"ENSMUSG00000033478","Fhip2a"
583.579312110466,0.390205891944038,0.0461535167888594,8.45452132562575,2.80234577399423e-17,1.86367969807257e-15,"ENSMUSG00000064984","Snord73a"
23.2100904372026,-1.59834357016695,0.189235791122211,-8.44630690995829,3.0066263488439e-17,1.99385451309839e-15,"ENSMUSG00000099759","1700030C10Rik"
19.6087405775845,-1.43586950774708,0.170424060627298,-8.42527459128669,3.59905208095333e-17,2.37996240016129e-15,"ENSMUSG00000064427","Gm22748"
36.0849850857372,1.77115408593576,0.210344205668071,8.42026563227841,3.75631645157855e-17,2.47694053472311e-15,"ENSMUSG00000097516",NA
19.9420570076208,1.86312783049729,0.222283470949257,8.38176506125642,5.21398288290326e-17,3.42845077283411e-15,"ENSMUSG00000096618",NA
10.4512053342228,2.14428618482734,0.257253939651561,8.33528997741172,7.73084884759608e-17,5.06913496206279e-15,"ENSMUSG00000089942","Pira2"
16.2264960982179,-7.43926983693772,0.89255686748744,-8.33478527578794,7.76389621698564e-17,5.07654424070296e-15,"ENSMUSG00000079013","Serpina3j"
848.58060644139,-0.887923942889003,0.106592705933726,-8.33006287917179,8.07994283796003e-17,5.26843870576818e-15,"ENSMUSG00000020953","Coch"
4536.26997744221,0.217367500800047,0.026150829322114,8.31206911729696,9.40476181647299e-17,6.11519094935736e-15,"ENSMUSG00000053838","Nudcd3"
20.4396546319063,1.67817402135999,0.202077707669303,8.30459747745305,1.00158411969668e-16,6.49443836279986e-15,"ENSMUSG00000041567","Serpina12"
601.857464137542,0.446052415016259,0.0538309357663692,8.28617241491331,1.16951211591088e-16,7.5623050752653e-15,"ENSMUSG00000022948","Setd4"
36.0136884378252,2.11199622607803,0.255011355940904,8.28196931970145,1.2115481016514e-16,7.81247716487534e-15,"ENSMUSG00000084010","Gm13302"
15.850383498136,-2.88226767137003,0.348078605012533,-8.28050799406718,1.22650934820129e-16,7.88716465979691e-15,"ENSMUSG00000071178","Serpina1b"
96.937744323008,-1.38631538281867,0.167698362325676,-8.26671986293099,1.37695002470536e-16,8.83025945788384e-15,"ENSMUSG00000021223","Papln"
37.713982834575,-0.981120198920495,0.118723264568428,-8.263925377111,1.40958749935566e-16,9.01479479382442e-15,"ENSMUSG00000103865",NA
126.070092560942,-0.677965746717149,0.0820652815174403,-8.26129800789228,1.44096830880625e-16,9.19030689411593e-15,"ENSMUSG00000043298","Smco3"
29.654410998466,-1.20594442583847,0.146346210351329,-8.24035294759865,1.71703381857383e-16,1.09211772280569e-14,"ENSMUSG00000057003","Myh4"
19.4727727329724,-1.47481376913169,0.179468133859482,-8.21769156125744,2.07457697116983e-16,1.31594701733743e-14,"ENSMUSG00000041479","Syt15"
1829.69690967123,0.375238160844705,0.0457931587732093,8.19419692585681,2.52271757669436e-16,1.59587524099665e-14,"ENSMUSG00000033417","Cacul1"
258.127065720545,-0.489369040353687,0.059795068524362,-8.18410367995993,2.74337815359013e-16,1.73077503349336e-14,"ENSMUSG00000024118","Tedc2"
301.360258193598,-0.440631250973926,0.0540752859426515,-8.14847750303584,3.68534591335385e-16,2.31878786133204e-14,"ENSMUSG00000085185",NA
14653.420044225,0.457278572119469,0.0561756978858739,8.14014937648791,3.94790515750228e-16,2.47731048633268e-14,"ENSMUSG00000032011","Thy1"
36.5556614951722,1.99451082842418,0.245415394162264,8.12708116877726,4.39750925253119e-16,2.75203910138969e-14,"ENSMUSG00000082902",NA
159.564131105519,4.36661050289685,0.53892699905062,8.10241556015773,5.38785374030389e-16,3.36279865935598e-14,"ENSMUSG00000035775","Krt20"
751.400521444684,4.45253312129481,0.550167798819205,8.09304566870514,5.81910345179855e-16,3.62227551667556e-14,"ENSMUSG00000084890","A830036E02Rik"
6.99258072954746,-4.63165887659128,0.574669665981818,-8.05968915842831,7.64886969817644e-16,4.74860546182268e-14,"ENSMUSG00000066366","Serpina1a"
854.674839803946,-0.340914765410924,0.0423352282886871,-8.05274423197155,8.09579712324283e-16,5.01273719490338e-14,"ENSMUSG00000037773","Pced1a"
3385.01496438613,0.904669482650492,0.11235622887081,8.05179643124818,8.15875291562588e-16,5.03835368543532e-14,"ENSMUSG00000095779",NA
26.3059519331466,1.37849783388787,0.171214163710422,8.05130722840986,8.19143572604016e-16,5.04518955548695e-14,"ENSMUSG00000052469","Tcp10c"
42.9165127417833,2.83645933601681,0.35279829465239,8.03988958850143,8.99194564999215e-16,5.5236575607307e-14,"ENSMUSG00000047497","Adamts12"
163.650921175864,1.58321535962874,0.196936989842407,8.03919751640188,9.04287177231528e-16,5.54036104412482e-14,"ENSMUSG00000089736","Tgfbr3l"
985.886635517702,0.458535844178962,0.0571337094813371,8.02566205383082,1.00979856148388e-15,6.17060937715134e-14,"ENSMUSG00000092074","Dynlt1a"
114.551811359594,-0.818189476145574,0.102101615270861,-8.01348219589901,1.11505413518285e-15,6.79600748761703e-14,"ENSMUSG00000028441","Spmip6"
7.08124981721883,-3.90758431497221,0.488420577078277,-8.00044981386188,1.23965511998148e-15,7.53574725669991e-14,"ENSMUSG00000079015","Serpina1c"
9.34165690584798,-2.68657376611642,0.336325488105004,-7.98801714747723,1.37126381450091e-15,8.31413278490772e-14,"ENSMUSG00000042200","Cdrt4"
1254.1321210567,0.564427480151766,0.0706897960256991,7.98456795584145,1.41015321363392e-15,8.52777369581775e-14,"ENSMUSG00000021182","Ccdc88c"
517.774561542069,-0.524629117792872,0.0659013192202295,-7.96082876641152,1.70890745855964e-15,1.03077588643818e-13,"ENSMUSG00000025815","Dhtkd1"
1962.64124484605,-0.263074680734986,0.0330483346240417,-7.96030068467072,1.71621704134113e-15,1.03251686587696e-13,"ENSMUSG00000030754","Copb1"
32.6016106636243,1.09194246492376,0.137825903008761,7.92262151806367,2.32554629506188e-15,1.39550712508045e-13,"ENSMUSG00000082762","Gm12366"
16.2560814068226,-1.41297603677348,0.178492956103108,-7.91614452257299,2.44988830974869e-15,1.46635237985804e-13,"ENSMUSG00000104466",NA
418.405052571334,-0.350054380569067,0.0442314248956276,-7.9141556347119,2.4893673710744e-15,1.48617142053682e-13,"ENSMUSG00000071078","Nr2c2ap"
445.646596435157,1.32703433440058,0.167819458111057,7.90751173515525,2.62584389032601e-15,1.56364984520102e-13,"ENSMUSG00000093996","Spata31f1d"
219.451949176281,0.621791250574581,0.0787645285431154,7.89430549608654,2.91936285695816e-15,1.73401239618256e-13,"ENSMUSG00000085316","D330050G23Rik"
975.436021783271,-0.293232502707677,0.0371625274771133,-7.89054250651453,3.00875713139383e-15,1.78257405375955e-13,"ENSMUSG00000029397","Rchy1"
277.373740718755,0.835551357793653,0.105950745943232,7.88622439941424,3.11466324642135e-15,1.84064770028389e-13,"ENSMUSG00000020520","Galnt10"
41.8123270731169,1.54320971344885,0.196290662970203,7.86186000952634,3.78470877629956e-15,2.23097113548385e-13,"ENSMUSG00000086020",NA
357.980090755609,-0.463148102876509,0.0591169743980613,-7.83443516168341,4.70955025419574e-15,2.76914437238517e-13,"ENSMUSG00000097801",NA
943.612179442511,0.477590433612892,0.0610607594482305,7.82156065415155,5.21724220929468e-15,3.05995188169763e-13,"ENSMUSG00000086119",NA
788.002673281069,-0.521790051790742,0.0668709110624421,-7.80294515957035,6.04788363628907e-15,3.53823929127558e-13,"ENSMUSG00000043456","Zfp536"
739.725391933974,-0.298580419849792,0.0382781643175933,-7.80028052997721,6.17697060091011e-15,3.60472561842612e-13,"ENSMUSG00000029781","Fkbp9"
1669.51852587941,0.522625387151293,0.0670172281974331,7.79837366015252,6.2710092258373e-15,3.65047801393317e-13,"ENSMUSG00000041258","Zfp236"
3054.58546745827,-0.257834571225921,0.0330665380907803,-7.79744678799052,6.31722613007547e-15,3.66823406851621e-13,"ENSMUSG00000037905","Bri3bp"
321.209474640548,-0.560554663352209,0.0719479921302397,-7.79110919923238,6.6423475423327e-15,3.84745207644348e-13,"ENSMUSG00000072647","Adam1a"
6.68056410566098,2.89330045655686,0.372539861183384,7.76641846423147,8.07365104650197e-15,4.66493159352711e-13,"ENSMUSG00000030427","Lilra6"
3836.23251336068,-0.685983973727822,0.0883326350336182,-7.76591769810496,8.10561747457238e-15,4.67183774589983e-13,"ENSMUSG00000023032","Slc4a8"
3076.12758118991,-0.48620898961108,0.0627050697549528,-7.75390238000137,8.91108400983759e-15,5.12343433600096e-13,"ENSMUSG00000087178",NA
710.438056966456,0.464314003927241,0.0599780735010384,7.74139576055577,9.83312963076302e-15,5.63967432360937e-13,"ENSMUSG00000027427","Polr3f"
30.542111510194,-0.947510740091649,0.122626599194136,-7.72679619526591,1.10287001747169e-14,6.30987618084356e-13,"ENSMUSG00000029431","B3gnt4"
104.336681600222,-0.688665357377772,0.0892153805861758,-7.71913265238577,1.17123960504467e-14,6.6846567483026e-13,"ENSMUSG00000085927",NA
633.133661642478,-0.568919097015055,0.0737260218923157,-7.71666614327868,1.19411891647774e-14,6.79861411398536e-13,"ENSMUSG00000071073","Lrrc73"
1761.66039988478,-0.249438512738437,0.0324318712437977,-7.69115389190317,1.458139177413e-14,8.28159192660622e-13,"ENSMUSG00000022967","Ifnar1"
3737.67016320303,-0.341514468657878,0.0445109781211317,-7.6725896188685,1.68558109838716e-14,9.55012611156588e-13,"ENSMUSG00000037788","Vopp1"
559.868260066061,1.07733567331253,0.140568339661485,7.66414169724817,1.80031050236029e-14,1.01754595778683e-12,"ENSMUSG00000037617","Spag1"
144.751308897658,-0.550741720325431,0.0718703098543251,-7.66299354269847,1.81648482077505e-14,1.02420785438048e-12,"ENSMUSG00000088634","Gm24958"
8.20537424666431,2.20870359326815,0.290213798724658,7.61060846511876,2.72808509646744e-14,1.53449856402023e-12,"ENSMUSG00000063953","Amd2"
43.3486933055563,0.967537823300039,0.127263608317293,7.60262761753364,2.90177585246762e-14,1.62827292606134e-12,"ENSMUSG00000103856","Gm2474"
1735.60473063941,-0.37146634695712,0.048899978633035,-7.59645213231588,3.04359809090111e-14,1.70375803923033e-12,"ENSMUSG00000033460","Armcx1"
386.275401476733,-0.521917856516527,0.0688780638100457,-7.5774176515166,3.52500613998966e-14,1.96852196951623e-12,"ENSMUSG00000021094","Dhrs7"
148.680592979121,-0.751678336385447,0.0992628231012891,-7.57260687234761,3.65808048987817e-14,2.03796116647318e-12,"ENSMUSG00000027209","Fam227b"
946.70467303101,-0.545133971255477,0.0720507795671535,-7.56596909194293,3.84983589854348e-14,2.13968379475477e-12,"ENSMUSG00000030630","Fah"
496.078793381992,0.805003149935581,0.106592517112045,7.55215442646318,4.28116428726389e-14,2.3737581462613e-12,"ENSMUSG00000074829","2010315B03Rik"
6.98015865028099,2.45517302052358,0.325184244711675,7.55009832256929,4.34929771351399e-14,2.40582124470514e-12,"ENSMUSG00000014543","Klra17"
110.15766686436,0.577150157334107,0.0766308345210485,7.53156560203685,5.01355116424544e-14,2.76669798645346e-12,"ENSMUSG00000087654",NA
679.647612823367,0.557018720629319,0.0740285712695714,7.52437486063269,5.2973161173155e-14,2.91639740864376e-12,"ENSMUSG00000078851","H2ac25"
5.17530029146398,3.39781988504639,0.45390144860938,7.48580974010175,7.11073446329205e-14,3.90554999003826e-12,"ENSMUSG00000044814","Or55b3"
499.918646198463,-0.440956578864869,0.0589945884782001,-7.47452588855353,7.74826924787093e-14,4.24572415617491e-12,"ENSMUSG00000045975","C2cd2"
293.461961256782,-0.815795641485402,0.109309298937285,-7.46318610965984,8.44549224010658e-14,4.61693502015943e-12,"ENSMUSG00000001773","Folh1"
784.836295219948,-0.378646033398209,0.0508185419497561,-7.4509424881291,9.26757587874649e-14,5.05450990041073e-12,"ENSMUSG00000073471","Rsph3a"
97.2196549811627,-0.882060572457512,0.118660033677576,-7.43351021502532,1.05753021145261e-13,5.75429550721174e-12,"ENSMUSG00000073164","2410018L13Rik"
700.144123866905,0.294658454151201,0.0396647812014926,7.42871749763019,1.09655658779608e-13,5.95277219277298e-12,"ENSMUSG00000072915","Gm12258"
632.046502694253,-1.45231982501465,0.196014004368225,-7.40926562719659,1.27000704729807e-13,6.87836995477468e-12,"ENSMUSG00000040364","Sec1"
1281.82558895423,-0.348424804492756,0.0470715618159016,-7.40202345219511,1.34124805286333e-13,7.24739659675664e-12,"ENSMUSG00000034064","Poglut1"
226.441324882498,0.502814917307739,0.0680241805743311,7.39170855220087,1.44953981563766e-13,7.81445910310161e-12,"ENSMUSG00000097276","4930525G20Rik"
5.42358363316446,3.45038001808389,0.467304009451362,7.38358744692734,1.54080385734816e-13,8.28732360416545e-12,"ENSMUSG00000072707","Or2t1"
80.5092430733128,0.986868607148809,0.133688597015622,7.38184579073332,1.56109949112244e-13,8.37718285546461e-12,"ENSMUSG00000057072","Spata45"
39.7204273670938,-3.30035170006526,0.44732087207943,-7.37804092333795,1.6063559894746e-13,8.60026785832695e-12,"ENSMUSG00000041481","Serpina3g"
98.8833192397301,-1.43866742733177,0.195338369336892,-7.36500172605907,1.7714457561855e-13,9.46243896719406e-12,"ENSMUSG00000030732","Chrdl2"
29.2147098731162,1.22345139344018,0.166575496812938,7.34472606624793,2.06180932135185e-13,1.09883139242731e-11,"ENSMUSG00000058818","Pirb"
8.24960847166048,-2.17163118390037,0.296043913453347,-7.33550356961685,2.20889352799834e-13,1.17453762241606e-11,"ENSMUSG00000043747","Grep1"
10.4108503650742,2.11946458238965,0.289191121284246,7.32894071220957,2.31978975456344e-13,1.23070118729033e-11,"ENSMUSG00000046000","Naa11"
64.2913850036726,-1.4779810798033,0.201816123471441,-7.32340436621481,2.41757901930681e-13,1.27967226865485e-11,"ENSMUSG00000097068","Gm26760"
133.273922163688,0.633694861845966,0.0866514302196118,7.31314947993256,2.60952440449869e-13,1.37814769624916e-11,"ENSMUSG00000047992","Dipk1c"
399.785252001791,-1.05426515666838,0.144262106595162,-7.30798392974341,2.71180213990833e-13,1.42892996279639e-11,"ENSMUSG00000040483","Xaf1"
1621.96515042619,-0.323110973139774,0.0443165297952315,-7.29098091914547,3.07706349859371e-13,1.616769369427e-11,"ENSMUSG00000038002","Cramp1"
180.103020987672,-0.83891504474125,0.115065527098318,-7.29075915173481,3.08213327076647e-13,1.616769369427e-11,"ENSMUSG00000082305","Gm2420"
21.7574703734123,-1.48474326425009,0.204034041063199,-7.27693896819006,3.41479648661828e-13,1.78325714512596e-11,"ENSMUSG00000025479","Cyp2e1"
2453.04464103369,0.337575707973883,0.0463892544901847,7.27702377811028,3.41265126436851e-13,1.78325714512596e-11,"ENSMUSG00000057130","Txnl4a"
44.9163582066447,-0.68557554269469,0.094311764016492,-7.26924737167259,3.61495888412542e-13,1.88357109893169e-11,"ENSMUSG00000089389",NA
209.970567832083,0.540195184864336,0.0743329022463111,7.26724194185684,3.66901332783842e-13,1.90747835438156e-11,"ENSMUSG00000096795","Zfp433"
10.1175331977984,2.66819610917051,0.367301978252825,7.26431183916442,3.74942134950825e-13,1.94494983470158e-11,"ENSMUSG00000027377","Mall"
2554.00364564168,-0.650448851719561,0.0896688236281333,-7.25390191820789,4.049333983059e-13,2.09586703251765e-11,"ENSMUSG00000020674","Pxdn"
3083.74521402605,0.337067358600941,0.0465448445149225,7.2417764440673,4.42845393970198e-13,2.28702213085096e-11,"ENSMUSG00000062202","Btbd9"
45.8439751233286,0.882589715957823,0.122019939279091,7.23315977021685,4.71883691295838e-13,2.43160728607478e-11,"ENSMUSG00000104514","Gm37164"
1164.95155815062,1.72001879597746,0.23800008473805,7.22696715789226,4.93899479985153e-13,2.53944836151837e-11,"ENSMUSG00000035299","Mid1"
9517.21987199166,0.19412427133536,0.026864980343357,7.22592270138628,4.97710800005192e-13,2.55342048451016e-11,"ENSMUSG00000000538","Tom1l2"
21.0777757748717,1.14672598864994,0.158947140355142,7.21451160485027,5.41278914149754e-13,2.77084949407844e-11,"ENSMUSG00000103181",NA
44.4841578937566,0.88110451144167,0.122219913421437,7.20917309443234,5.62926673720174e-13,2.87536046928885e-11,"ENSMUSG00000103669",NA
436.153839733071,3.50955160980473,0.487215562284699,7.20328306704203,5.87797673420351e-13,2.99584303289329e-11,"ENSMUSG00000020912","Krt12"
34.6933342107098,1.00319230234196,0.139278682077295,7.20276992415264,5.90014848807545e-13,3.00059185527549e-11,"ENSMUSG00000070594","Cfhr4"
257.748512551841,0.389707336976473,0.0541097887749747,7.20215964244734,5.92662429982462e-13,3.00750415284361e-11,"ENSMUSG00000016984","Etaa1"
248.579618459339,0.676522803553464,0.0940068252438516,7.1965285690542,6.1764851881893e-13,3.12749877978097e-11,"ENSMUSG00000045679","Slc66a3"
5.94610129898019,2.2219863892949,0.308996411329705,7.19097797845941,6.43288583750678e-13,3.25027822737924e-11,"ENSMUSG00000035177","Nlrp2"
579.480105415838,0.455961424884646,0.0634645796357623,7.18450240278141,6.74523958827081e-13,3.40073709954656e-11,"ENSMUSG00000030737","Slco2b1"
5.70565403524653,-4.13297289335022,0.575749019772568,-7.17842801535785,7.05175023208528e-13,3.54760788076652e-11,"ENSMUSG00000071177","Serpina1d"
928.781883383316,-0.274631607225215,0.0382676610899338,-7.17659766505708,7.14676040716701e-13,3.57997485374462e-11,"ENSMUSG00000020593","Lpin1"
2501.10773135595,0.614718997446785,0.0856541374232044,7.176757783568,7.13839903719238e-13,3.57997485374462e-11,"ENSMUSG00000074733","Zfp950"
1444.87286729552,-0.238480340982067,0.033239486111815,-7.17460974516388,7.25137339552964e-13,3.6245997681338e-11,"ENSMUSG00000029454","Mapkapk5"
166.610445720871,0.661136840478918,0.0922209390082164,7.16905344479321,7.55180736828663e-13,3.76670597004091e-11,"ENSMUSG00000074890","Lcmt2"
20.4248771970042,-1.29141434140001,0.180170269280354,-7.16774386006222,7.62437789885904e-13,3.794794313285e-11,"ENSMUSG00000033882","Rbm46"
399.694404378457,1.02746623162241,0.143510755709492,7.15950680172221,8.09678279264207e-13,4.02134469635412e-11,"ENSMUSG00000091542",NA
114.341153858921,-0.953263234066941,0.133301774628727,-7.15116686722272,8.60433170647826e-13,4.26435063745906e-11,"ENSMUSG00000100214",NA
450.020585489792,-0.562362880751453,0.0789043440309946,-7.12714727760172,1.02470433428709e-12,5.06772738882704e-11,"ENSMUSG00000044562","Rasip1"
61.6137738753913,0.706188135176481,0.0991323457507708,7.12369035382168,1.05074962593453e-12,5.18554936959612e-11,"ENSMUSG00000091549",NA
4.61600223791357,-3.55147129667508,0.498705766888907,-7.12137603467138,1.0685481733974e-12,5.26226160582604e-11,"ENSMUSG00000086384",NA
533.859270967107,-0.389598235462312,0.0547578260082402,-7.11493249209133,1.11967626613602e-12,5.50244275377118e-11,"ENSMUSG00000040370","Etfrf1"
38.181652065233,-1.0807956288235,0.152093701761357,-7.10611692862424,1.19353307052639e-12,5.85307614817174e-11,"ENSMUSG00000023047","Amhr2"
109.267451421106,-0.604078222362568,0.0851402322390374,-7.09509718820797,1.29260614910179e-12,6.32564053217677e-11,"ENSMUSG00000097383","1500026H17Rik"
869.975581866413,-0.423992512749659,0.0597706558267026,-7.09365669299283,1.30613911861815e-12,6.37849486315971e-11,"ENSMUSG00000032667","Pon2"
140.001798057761,-0.667330693876739,0.0940918683093735,-7.09233120637545,1.31871437920441e-12,6.42646132646524e-11,"ENSMUSG00000031613","Hpgd"
14.1710375739515,-1.92242288288853,0.271518777893327,-7.08025757114967,1.43886771891922e-12,6.99739357556903e-11,"ENSMUSG00000038903","Ccdc68"
19.8113062117688,1.93173378666987,0.273080486384807,7.07386240680634,1.50679695355256e-12,7.31250754402857e-11,"ENSMUSG00000057068","Fam47e"
10.2912399604711,2.018952841458,0.285596366695712,7.06925254272963,1.55770438779799e-12,7.5438783245578e-11,"ENSMUSG00000097934","6720483E21Rik"
26.6846249903945,-1.15886009313426,0.164038911959235,-7.06454388957565,1.6114440699619e-12,7.78797907352396e-11,"ENSMUSG00000071083",NA
1675.31960270639,0.24054271670326,0.0340661930144494,7.06103897788732,1.65262225760383e-12,7.9704878841418e-11,"ENSMUSG00000060475","Wtap"
504.324786582587,0.556495080401277,0.0788486543285645,7.0577625596798,1.69204854612745e-12,8.143812208712e-11,"ENSMUSG00000034845","Plvap"
243.480282444737,-1.07893911963557,0.153732950815502,-7.01826845781699,2.24634628063269e-12,1.07893953145697e-10,"ENSMUSG00000063171","Rps4l"
2004.86428420051,-0.316091839338603,0.0450575933710305,-7.01528456559405,2.29481409291969e-12,1.09876836906133e-10,"ENSMUSG00000004530","Coro1c"
899.577591245418,-0.593824784480588,0.0846489223821653,-7.01514877885441,2.2970439279524e-12,1.09876836906133e-10,"ENSMUSG00000098598",NA
580.255409311164,-1.39740395312986,0.199301484866884,-7.01150798782662,2.35763029151781e-12,1.12544302443559e-10,"ENSMUSG00000070564","Ntn5"
4.13983379836272,3.60234522684782,0.514259876310601,7.00491209365144,2.47140956282656e-12,1.17734925357266e-10,"ENSMUSG00000086028",NA
1166.26083411602,-0.391767140026993,0.0559710392743959,-6.99946159845932,2.56947994125327e-12,1.22157576921945e-10,"ENSMUSG00000007721","Ccdc124"
144.77665882367,-0.535454398740944,0.0765630342082437,-6.99364130847482,2.67841821339462e-12,1.27077878770875e-10,"ENSMUSG00000047515","BC049715"
901.369553531029,-0.375489851163202,0.0537671889595636,-6.98362437072161,2.87660554838428e-12,1.36204063521165e-10,"ENSMUSG00000087431",NA
72.2872520493751,-1.35087658316222,0.193456916674747,-6.98282907833898,2.8929429625308e-12,1.36700339219345e-10,"ENSMUSG00000018566","Slc2a4"
200.367550154595,-0.401883066046625,0.0577102078179551,-6.96381249075297,3.31185356511541e-12,1.56178985394927e-10,"ENSMUSG00000041949","Tango6"
17.1512427157719,-7.51832297480025,1.0797083402519,-6.96329063554902,3.32415037659149e-12,1.56442827098337e-10,"ENSMUSG00000091157","Serpina3l-ps"
2979.17328385234,-0.324597299814923,0.0466556829712138,-6.9572939274128,3.46870785536794e-12,1.62917600538941e-10,"ENSMUSG00000021772","Nkiras1"
36.6261529850924,0.914034253678742,0.131500948584099,6.95078068653009,3.63270240659637e-12,1.70277454371846e-10,"ENSMUSG00000099047","Mir7029"
1888.95046625731,-0.246909221777377,0.0356548431848515,-6.92498408974298,4.36024522948588e-12,2.03970349482743e-10,"ENSMUSG00000024983","Vti1a"
372.31194148511,0.499554527776955,0.0721673917569391,6.92216409122091,4.44795581408533e-12,2.07657265136388e-10,"ENSMUSG00000062054","Iah1"
434.532937114694,0.618935492463651,0.0895059041440892,6.91502419178147,4.67783538231473e-12,2.1795351562749e-10,"ENSMUSG00000025925","Terf1"
182.907056429704,0.582120033264391,0.0842225260594829,6.91169050015507,4.78911841743899e-12,2.22694006410913e-10,"ENSMUSG00000068854","H2bc21"
9.85788124070287,-2.41411996872623,0.35079077470349,-6.88193687752133,5.90441776781075e-12,2.74009590365818e-10,"ENSMUSG00000088118",NA
730.733066078182,-0.256343591153288,0.0372837635744884,-6.87547518214315,6.17835629928716e-12,2.86153514075913e-10,"ENSMUSG00000027341","Tmem230"
165.456779424564,0.445088727483735,0.064757810678938,6.87312808782921,6.28091209482887e-12,2.90327388177406e-10,"ENSMUSG00000047227","Gm527"
8821.03977933472,-0.324674538698931,0.0472673376655799,-6.86889837113375,6.46995761361394e-12,2.98474744218558e-10,"ENSMUSG00000024381","Bin1"
529.731485301194,-0.557796959082827,0.0812253518679417,-6.86727661075212,6.54391093824557e-12,3.01290952724786e-10,"ENSMUSG00000002365","Snx9"
616.916229763045,-0.357499533023389,0.052284080191435,-6.83763646055217,8.0510386867329e-12,3.69951567055918e-10,"ENSMUSG00000090151",NA
17.0072840619225,-3.1211112681773,0.457965338722828,-6.81516919354954,9.41528895139856e-12,4.31789960692528e-10,"ENSMUSG00000041449",NA
96.5992949202823,0.760726006107687,0.111898870649083,6.79833497599219,1.05835148810528e-11,4.84413701702776e-10,"ENSMUSG00000104507",NA
10.0759983859225,1.65394798270014,0.244908174851314,6.75333922072737,1.44480597930662e-11,6.60002073873862e-10,"ENSMUSG00000103706",NA
660.276697015303,0.367409493072265,0.0544622959944871,6.74612567030695,1.51845114450123e-11,6.92289161447114e-10,"ENSMUSG00000026209","Dnpep"
976.671190888057,-0.270328483212608,0.0401627413819153,-6.73082747619247,1.6870090235137e-11,7.67638433447959e-10,"ENSMUSG00000024151","Msh2"
336.014032957286,0.696087569004941,0.103465138329284,6.72774985125521,1.72306805511997e-11,7.82520965188046e-10,"ENSMUSG00000097316","Gm10516"
206.950681843075,0.554942581933091,0.0824995072091285,6.72661693028498,1.73653109410156e-11,7.87103792808014e-10,"ENSMUSG00000097160",NA
131.868315411313,-0.540073081868393,0.0803655240601106,-6.72020854943269,1.81464651712954e-11,8.2091654359215e-10,"ENSMUSG00000057143","Trim12c"
862.4516296331,0.219080550562197,0.032605735674862,6.71908012586575,1.82875334019707e-11,8.25698050681242e-10,"ENSMUSG00000044795","Cyb5d1"
670.135692218643,0.519775716786066,0.0774057227370612,6.71495205272725,1.88128069982516e-11,8.47774814208856e-10,"ENSMUSG00000026003","Acadl"
582.493633581885,0.279537988379164,0.0416474454107155,6.71200803848683,1.91964116829057e-11,8.63394678061789e-10,"ENSMUSG00000029446","Psph"
